FQT,FREQUENTIS AG,FQT,EUR
FR,VALEO SA,VSA2,EUR
FRA,FRAPORT AG FRANKFURT AIRPORT,FRA,EUR
FRC3,UBS ETF EURO INFL LINK 1-10,FRC3,EUR
FRC4,UBS ETF EURO INFL LINK 10+,FRC4,EUR
FRCJ,UBS ETF MSCI JAPAN SRI,FRCJ,EUR
FRE,FRESENIUS SE &amp; CO KGAA,FRE,EUR
FRNU,AMUNDI FLOAT RATE USD CORP,FRNU,EUR
FRO,FROEHLICH BAU AG,FRO,EUR
FRO3,FROEHLICH BAU AG-PREF,FRO3,EUR
FRS,FORIS AG,FRS,EUR
FRU,FERRATUM OYJ,FRU,EUR
FSC,F-SECURE OYJ,DTV,EUR
FT0,FLATEX AG,FTK,EUR
FTGE,FIRST TRUST EUROZONE ALPHADX,FTGE,EUR
FTGG,FIRST TRUST GERMANY ALPHADEX,FTGG,EUR
FTGU,FIRST TRUST US LARGE CAP COR,FTGU,EUR
FTO,FEINTOOL INTL HOLDING-REG,FTO,EUR
FTRN,FUTUREN SA,T7H1,EUR
FUL,FULLSIX,IA6,EUR
FUM,FORTUM OYJ,FOT,EUR
FUO,DOLBY LABORATORIES INC-CL A,FUO,EUR
FUR,FUGRO NV-CVA,F3D,EUR
FV6,EMMI AG-REG,FV6,EUR
FVI,FAIR VALUE REIT-AG,FVI,EUR
FXI,FLEX LTD,FXI,EUR
FYB,FORMYCON AG,FYB,EUR
G,ASSICURAZIONI GENERALI,ASG,EUR
G02,GARRETT MOTION INC,G02,EUR
G1A,GEA GROUP AG,G1A,EUR
G1P,GRAN TIERRA ENERGY INC,G1P,EUR
G24,SCOUT24 AG,G24,EUR
G2AA,VIFOR PHARMA AG,G2AA,EUR
G2K1,DOMTAR CORP,G2K1,EUR
G3E,ATHENA INVESTMENTS AS,G3E,EUR
G5LN,AEVIS VICTORIA SA,G5LN,EUR
G5N,GROUPON INC,G5N,EUR
G6P,GOING PUBLIC MEDIA AG,G6P,EUR
G70,GALENICA AG,G70,EUR
G7B,GWB IMMOBILIEN AG,G7B,EUR
GAD,GAM HOLDING AG,GAD,EUR
GAME1,GAMENET GROUP SPA,8GG,EUR
GAZ,GAZPROM PJSC-SPON ADR,GAZ,EUR
GBB,BOURBON CORP,GSH,EUR
GBF,BILFINGER SE,GBF,EUR
GBLB,GROUPE BRUXELLES LAMBERT SA,EAI,EUR
GBRA,GEBERIT AG-REG,GBRA,EUR
GBSE1,WT PHYSICAL GOLD-EUR DLY HDG,GBSE,EUR
GBT,GUERBET,4G8,EUR
GBY,SANGAMO THERAPEUTICS INC,GBY,EUR
GDS,RAMSAY GENERALE DE SANTE,GD6,EUR
GDX,GENERAL DYNAMICS CORP,GDX,EUR
GE,GEFRAN SPA,GF7,EUR
GE9,GENMAB AS,GE9,EUR
GEC,GENERAL ELECTRIC CO,GEC,EUR
GECP,GECI INTL,G8C,EUR
GEH,CEMBRA MONEY BANK AG,GEH,EUR
GEO,GEOX SPA,GHH,EUR
GET,GETLINK SE,TNU3,EUR
GEY,GARMIN LTD,GEY,EUR
GFC,GECINA SA,GI6A,EUR
GFG,GLOBAL FASHION GROUP SA,GFG,EUR
GFIN,FISCHER (GEORG)-REG,GFIN,EUR
GFT,GFT TECHNOLOGIES SE,GFT,EUR
GG9B,GOLD BULLION SECURITIES LTD,GG9B,EUR
GGS,GIGASET AG,GGS,EUR
GHC,GAROFALO HEALTH CARE SPA,GHC,EUR
GIB,GSW IMMOBILIEN AG,GIB,EUR
GID,EGIDE,EGID,EUR
GIH,GOLD RESOURCE CORP,GIH,EUR
GIL,DMG MORI AG,GIL,EUR
GIN,GIVAUDAN-REG,GIN,EUR
GIS,GILEAD SCIENCES INC,GIS,EUR
GKS,GK SOFTWARE SE,GKS,EUR
GKTX,GENKYOTEX SA,G061,EUR
GLE,SOCIETE GENERALE SA,SGE,EUR
GLJ,GRENKE AG,GLJ,EUR
GLPG,GALAPAGOS NV,GXE,EUR
GLR,GLARNER KANTONALBANK,GLR,EUR
GLUX,AMUNDI S&amp;P GLOBAL LUXURY,GLUX,EUR
GLW,CORNING INC,GLW,EUR
GME,GERATHERM MEDICAL AG,GME,EUR
GMM,GRAMMER AG,GMM,EUR
GMRA,GERMAN ASSET MANAGERS AG,GMRA,EUR
GNBN,ST GALLER KANTONALBANK A-REG,GNBN,EUR
GNFT,GENFIT,XUP,EUR
GNN,GN STORE NORD A/S,GNN,EUR
GNRO,GENEURO SA,GEM,EUR
GO,GO INTERNET SPA,2PK,EUR
GOAI,AMUN STOXX GBL AI UCITS ETF,GOAI,EUR
GOE,GROUPE GORGE,2G3,EUR
GOLD,AMUNDI PHYSICAL GOLD ETC,GLDA,EUR
GOMA,BNP P BARCLAYS EURO INFLATIO,GOMA,EUR
GOS,GOLDMAN SACHS GROUP INC,GOS,EUR
GOU,CENTERRA GOLD INC,GOU,EUR
GOZ2,GOLD-ZACK AG-REGISTERED,GOZ2,EUR
GR0A,CHINA GREEN AGRICULTURE INC,GR0A,EUR
GRE,LYXOR MSCI GREECE UCITS ETF,LYMH,EUR
GREEN,GREENYARD NV,2P1,EUR
GRF1,GREIFFENBERGER AG,GRF,EUR
GRM,GENERAL MILLS INC,GRM,EUR
GSC1,GESCO AG,GSC1,EUR
GSCE,BNP P ENERGY &amp; METAL UCITS,GSDE,EUR
GSJ1,GERMAN STARTUPS GROUP GMBH,GSJ,EUR
GSP,GAS PLUS,T9O,EUR
GTK,TONKENS AGRAR AG,GTK,EUR
GTR,GOODYEAR TIRE &amp; RUBBER CO,GTR,EUR
GTT1,GAZTRANSPORT ET TECHNIGA SA,9TG,EUR
GTX,GENTEX CORP,GTX,EUR
GTY,GATEWAY REAL ESTATE AG,GTY,EUR
GUI,GUILLEMOT CORPORATION,GUL,EUR
GV,GENOMIC VISION,G09,EUR
GVM,GURIT HOLDING AG-BR,GVM,EUR
GVNV,GRANDVISION NV,8GV,EUR
GWD,GODEWIND IMMOBILIEN AG,GWD,EUR
GWI1,GERRY WEBER INTL AG,GWI1,EUR
GWT,LYXOR MSCI EMU GROWTH DR,LGWT,EUR
GXI,GERRESHEIMER AG,GXI,EUR
GXP1,GXP GERMAN PROPERTIES AG,GXP1,EUR
GYC,GRAND CITY PROPERTIES,GYC,EUR
GZUR,WT PHYSICAL SWISS GOLD,GZUR,EUR
H24,HOME24 SE,H24,EUR
H2FA,HELIOCENTRIS ENERGY SOLUTION,H2FA,EUR
H410,HSBC MSCI EMERGING MARKETS U,H410,EUR
H411,HSBC MSCI AC FAR EAST EX JAP,H411,EUR
H41I,HSBC ECO SCALE WORLDWIDE,H41I,EUR
H41J,HSBC MF WORLDWIDE EQUITY ETF,H41J,EUR
H41K,HSBC CHINA A INCLUSION ETF,H41K,EUR
H41N,HSBC SAUDI 20/35 CAPPED ETF,H41N,EUR
H4Z9,HSBC MSCI KOREA UCITS ETF,H4Z9,EUR
H4ZA,HSBC EURO STOXX 50 UCITS ETF,H4ZA,EUR
H4ZB,HSBC FTSE 100 UCITS ETF,H4ZB,EUR
H4ZC,HSBC MSCI JAPAN UCITS ETF,H4ZC,EUR
H4ZD,HSBC MSCI USA UCITS ETF,H4ZD,EUR
H4ZE,HSBC MSCI EUROPE UCITS ETF,H4ZE,EUR
H4ZF,HSBC S&amp;P 500 UCITS ETF,H4ZF,EUR
H4ZG,HSBC MSCI BRAZIL UCITS ETF,H4ZG,EUR
H4ZH,HSBC MSCI PACIFIC EX JAP UCI,H4ZH,EUR
H4ZI,HSBC MSCI EM FAR EAST UCITS,H4ZI,EUR
H4ZJ,HSBC MSCI WORLD UCITS ETF,H4ZJ,EUR
H4ZK,HSBC MSCI TURKEY UCITS ETF,H4ZK,EUR
H4ZL,HSBC FTSE EPRA/NAREIT DEV. U,H4ZL,EUR
H4ZM,HSBC MSCI RUSSIA CAPPED UCIT,H4ZM,EUR
H4ZP,HSBC MSCI CHINA UCITS ETF,H4ZP,EUR
H4ZQ,HSBC MSCI SOUTH AFRICA UCITS,H4ZQ,EUR
H4ZR,HSBC MSCI CANADA UCITS ETF,H4ZR,EUR
H4ZS,HSBC MSCI MEXICO CAPPED UCIT,H4ZS,EUR
H4ZT,HSBC MSCI INDONESIA UCITS ET,H4ZT,EUR
H4ZU,HSBC MSCI TAIWAN UCITS ETF,H4ZU,EUR
H4ZV,HSBC MSCI MALAYSIA UCITS ETF,H4ZV,EUR
H4ZW,HSBC MSCI EM LATIN AMERICA U,H4ZW,EUR
H5AB,HAUSINVEST EUROPA,H5AB,EUR
H5E,HELMA EIGENHEIMBAU AG,H5E,EUR
H9O1,HUMANOPTICS AG,H9O1,EUR
H9W,HWA AG,H9W,EUR
H9Y,HANSE YACHTS AG,H9Y,EUR
HAB,HAMBORNER REIT AG,HAB,EUR
HAE,HAEMATO AG,HAE,EUR
HAL,HALLIBURTON CO,HAL,EUR
HAM,HARMONY GOLD MNG-SPON ADR,HAM,EUR
HAR,HARLEY-DAVIDSON INC,HAR,EUR
HAW,HAWESKO HOLDING AG,HAW,EUR
HBD1,PHICOMM AG,HBD1,EUR
HBH,HORNBACH HOLDING AG &amp; CO KGA,HBH,EUR
HBM,HORNBACH BAUMARKT AG,HBM,EUR
HCL,HECLA MINING CO,HCL,EUR
HCOE,L&amp;G LOIM GLOBAL GOV BOND-EUR,HCOE,EUR
HDD,HEIDELBERGER DRUCKMASCHINEN,HDD,EUR
HDG,HUNTER DOUGLAS NV,HUD,EUR
HDH1,HUDSON GLOBAL INC,HDH1,EUR
HDI,HOME DEPOT INC,HDI,EUR
HEI1,HEIDELBERGCEMENT AG,HEI,EUR
HEIA,HEINEKEN NV,HNK1,EUR
HEIJM,HEIJMANS N.V.-CVA,HJN1,EUR
HEIO,HEINEKEN HOLDING NV,4H5,EUR
HEN,HENKEL AG &amp; CO KGAA,HEN,EUR
HEN3,HENKEL AG &amp; CO KGAA VORZUG,HEN3,EUR
HER,HERA SPA,HE9,EUR
HETA,KHD HUMBOLDT WEDAG AG,HETA,EUR
HFF,HARTFORD FINANCIAL SVCS GRP,HFF,EUR
HFG,HELLOFRESH SE,HFG,EUR
HG1,HOMAG GROUP AG,HG1,EUR
HGUA,HUBER + SUHNER AG-REG,HGUA,EUR
HHFA,HAMBURGER HAFEN UND LOGISTIK,HHFA,EUR
HHH1,HOMES &amp; HOLIDAY AG,HHH,EUR
HI4,HUNTINGTON INGALLS INDUSTRIE,HI4,EUR
HJUA,DWS TOP DIVIDENDE LD,HJUA,EUR
HJUE,DWS DEUTSCHLAND,HJUE,EUR
HJUF,DWS VERMOEGENSBIL,HJUF,EUR
HJUI,DWS AKTIEN STRAT DEUTSCHLAND,HJUI,EUR
HJUP,DWS US TECHNOAKT.TYP O,HJUP,EUR
HJUU,DWS TOP ASIEN,HJUU,EUR
HJVD,FONDAK-A,HJVD,EUR
HLAG,HAPAG-LLOYD AG,HLAG,EUR
HLBN,LAFARGEHOLCIM LTD-REG,HLBN,EUR
HLE,HELLA GMBH &amp; CO KGAA,HLE,EUR
HLG,HIGHLIGHT COMMUNICATIONS-BR,HLG,EUR
HLT,LYXOR EURSTX600 HEALTHCARE,LHTC,EUR
HLTW,LYXOR MSCI WORLD HEALTHCARE,LYPE,EUR
HMU,HMS BERGBAU AG,HMU,EUR
HN9,HANESBRANDS INC.,HN9,EUR
HNIB,IAC/INTERACTIVECORP,HNIB,EUR
HNL,DR HOENLE AG,HNL,EUR
HNM,ORMAT TECHNOLOGIES INC,HNM,EUR
HNR1,HANNOVER RUECK SE,HNR1,EUR
HNX1,CONZZETA AG-REG,HNX1,EUR
HO,THALES SA.,CSF,EUR
HO1,HOLOGIC INC,HO1,EUR
HO7,HORMEL FOODS CORP,HO7,EUR
HOC,HOLIDAYCHECK GROUP AG,HOC,EUR
HOLCO,HOLLAND COLOURS NV,HCY,EUR
HOMI,HOME INVEST BELGIUM,H5V,EUR
HOT,HOCHTIEF AG,HOT,EUR
HOZ,HOLZMANN (PH),HOZ,EUR
HP3,RINGMETALL AG,HP3,EUR
HPBK,HELIAD EQUITY PARTNERS GMBH,HPBK,EUR
HPJN,AIRESIS-REG,HPJN,EUR
HRPK,7C SOLARPARKEN AG,HRPK,EUR
HRS,L3HARRIS TECHNOLOGIES INC,HRS,EUR
HS2,HENRY SCHEIN INC,HS2,EUR
HSI,LYXOR HONG KONG HSI-DIST,LHKG,EUR
HUH,HUHTAMAKI OYJ,HUKI,EUR
HUL,BHS TABLETOP AG,HUL,EUR
HVB,UESTRA HANNOVERSCHE VERKEHRS,HVB,EUR
HVJD,ARERO-DER WELTFONDS,HVJD,EUR
HVXA,HELVETIA HOLDING AG-REG,HVXA,EUR
HWSA,METRIC MOBILITY SOLUTIONS AG,HWSA,EUR
HXCK,ERNST RUSS AG,HXCK,EUR
HYI,HYRICAN INFORMATIONSSYSTEME,HYI,EUR
HYQ,HYPOPORT AG,HYQ,EUR
I3H,INTERROLL HOLDING AG-REG,I3H,EUR
I5Q1,ISC BUSINESS TECHNOLOGY AG,I5Q1,EUR
I7N,ITN NANOVATION AG,I7N,EUR
I8R,IROBOT CORP,I8R,EUR
I8T,IMPLENIA AG-REG,I8T,EUR
IBAB,ION BEAM APPLICATIONS,IOB,EUR
IBM,INTL BUSINESS MACHINES CORP,IBM,EUR
IBU,IBU-TEC ADVANCED MATERIALS A,IBU,EUR
IC2,INTERCONTINENTAL EXCHANGE IN,IC2,EUR
IC8,INCITY IMMOBILIEN AG,IC8,EUR
ICAD,ICADE,3IC,EUR
ICBA,ICICI BANK LTD-SPON ADR,ICBA,EUR
ICP,PANAMAX AG,ICP,EUR
IDI,INTERDIGITAL INC,IDI,EUR
IDL,ID LOGISTICS GROUP,1ID,EUR
IDP,BIOGEN INC,IDP,EUR
IDT,INTEGRATED DEVICE TECH INC,IDT,EUR
IF,BANCA IFIS SPA,0I6,EUR
IF0,INFLARX NV,IF0,EUR
IFA,IFA HOTEL &amp; TOURISTIK AG,IFA,EUR
IFS,INFAS HOLDING AG,IFS,EUR
IFX,INFINEON TECHNOLOGIES AG,IFX,EUR
IFZ,INFICON HOLDING AG-REG,IFZ,EUR
IG,ITALGAS SPA,I10,EUR
IGX,INGEVITY CORP,IGX,EUR
IGY,INNOGY SE,IGY,EUR
IHJ,VZ HOLDING AG,IHJ,EUR
II8,INTERCARD AG INFORMATIONSSYS,II8,EUR
IIA,IMMOFINANZ AG,IMO1,EUR
IKG,INTEK GROUP SPA,MTJ3,EUR
IKHK,STARDSL AG,IKHK,EUR
ILD,ILIAD SA,IL2,EUR
ILM1,MEDIOS AG,ILM1,EUR
ILU,ILLUMINA INC,ILU,EUR
IMA,INDUSTRIA MACCHINE AUTOMATIC,12M,EUR
IMCD,IMCD NV,INX,EUR
IMS,IMMSI SPA,IMY,EUR
IMU,IMMUNOGEN INC,IMU,EUR
IND,LYXOR STX600 IND GOOD&amp;SERV,LIGS,EUR
INDB,INDEL B SPA,2I6,EUR
INDGW,LYXOR MSCI WORLD INDUS,LYPF,EUR
INDO,LYXOR MSCI INDONESIA,LYXI,EUR
INFL,LYXOR EUR 2-10Y INFL EXPECT,EUIN,EUR
INFU,LYXOR USD 10Y INFL EXPECT,UINF,EUR
ING1,INGENICO GROUP,IIE,EUR
INGA,ING GROEP NV,INN1,EUR
INH,INDUS HOLDING AG,INH,EUR
INL,INTEL CORP,INL,EUR
INNA,ING GROEP N.V.-SPONSORED ADR,INNA,EUR
INP,INTERNATIONAL PAPER CO,INP,EUR
INR,LYXOR MSCI INDIA UCITS ETF,LYMD,EUR
INS,LYXOR EURSTX600 INSURANCE,LIRU,EUR
INS1,INSTONE REAL ESTATE GROUP AG,INS,EUR
INSD,VERIMATRIX SA,I3Q,EUR
INTER,INTERTRUST NV,4IT,EUR
INTO,INTERVEST OFFICES &amp; WAREHOUSES,IJY,EUR
INVN,IDENTIV INC,INVN,EUR
INW,INFRASTRUTTURE WIRELESS ITAL,WI8,EUR
INW1,GBS SOFTWARE AG,INW1,EUR
IO0,ICHOR COAL NV,IO0,EUR
IOL,ITALIAONLINE,SP7C,EUR
IOY,INFOSYS LTD-SP ADR,IOY,EUR
IP,INTERPUMP GROUP SPA,8IG,EUR
IPH,INNATE PHARMA SA,IDD,EUR
IPN,IPSEN,I7G,EUR
IPOA,HEIDELBERGER BETEILIGUNDSHOL,IPOA,EUR
IPS,IPSOS,IPZ,EUR
IRE,IREN SPA,TZ8,EUR
IROB,L&amp;G ROBO GLOBAL ROBOTICS&amp;AUT,IROB,EUR
IS7,INTICA SYSTEMS AG,IS7,EUR
IS8,IFA SYSTEMS AG,IS8,EUR
ISH2,INTERSHOP COMMUNICATIONS AG,ISH2,EUR
ISP,INTESA SANPAOLO,IES,EUR
ISPA,ISHR STOXX GBL SELDIV100 DE,ISPA,EUR
ISR,ISRA VISION AG,ISR,EUR
ISTM,BNP P ISTOXX MUTB JAP QUALIT,ISTM,EUR
ISZN,INTERSHOP HOLDING AG,ISZN,EUR
ITL,IT LINK SA,IL8,EUR
ITM,ITALMOBILIARE SPA,ITM1,EUR
ITN,INTERTAINMENT AG,ITN,EUR
ITP,INTERPARFUMS SA,I8P,EUR
ITU,INTUIT INC,ITU,EUR
ITW,IT WAY SPA,IW3,EUR
IUR,KAP AG,IUR,EUR
IV9A,TRAINERS' HOUSE OYJ,IV9A,EUR
IVU,IVU TRAFFIC TECHNOLOGIES AG,IVU,EUR
IVX,INVISION AG,IVX,EUR
IXX,TRAFFIC SYSTEMS SE,IXX,EUR
IYP,INVESTIS HOLDING SA,IYP,EUR
J4F,JUNGFRAUBAHN HOLDING AG-REG,J4F,EUR
JB7,DEUTSCHE INDUSTRIE REIT AG,JB7,EUR
JBEM,BNP BBG BARCL EU AGG TR ETF,JBEM,EUR
JCQ,JACQUET METAL SERVICE SA,I43,EUR
JEN,JENOPTIK AG,JEN,EUR
JGE,JULIUS BAER GROUP LTD,JGE,EUR
JJO,JJ AUTO AG,JJO,EUR
JM2,JM SMUCKER CO/THE,JM2,EUR
JNJ,JOHNSON &amp; JOHNSON,JNJ,EUR
JNP,JUNIPER NETWORKS INC,JNP,EUR
JPEUBH,UBS ETF MSCI JAPAN H. EUR,UEF2,EUR
JPHE,AMUNDI JPX-NIKKEI 400 UCITS,JP4H,EUR
JPMV,OSSIAM JAPAN MIN VARIANCE 1C,OSXJ,EUR
JPN,LYXOR JAPAN TOPIX DIST EUR,LYY4,EUR
JPNH,LYXOR JAPAN TOPIX-D-HDG-EUR,JPNH,EUR
JPNK,AMUNDI JPX-NIKKEI 400 UCITS,JP40,EUR
JPSRE,UBS ETF JAPAN SRI H. EUR A,U1FB,EUR
JST,JOST WERKE AG,JST,EUR
JUN3,JUNGHEINRICH - PRFD,JUN3,EUR
JUVE,JUVENTUS FOOTBALL CLUB SPA,JUVE,EUR
JXR,ARCHOS,AYH,EUR
JYS1,JYSKE BANK-REG,JYS1,EUR
K1R,KROMI LOGISTIK AG,K1R,EUR
K6B,KBR INC,K6B,EUR
K8A,KANDI TECHNOLOGIES GROUP INC,K8A,EUR
KA8,KLASSIK RADIO AG,KA8,EUR
KABN,DORMAKABA HOLDING AG,KABN,EUR
KARD,KARDAN NV,KRD,EUR
KAX2,KARDEX AG-REG,KAX2,EUR
KBC,KBC GROUP NV,KDB,EUR
KBCA,KBC ANCORA,KB9,EUR
KBX,KNORR-BREMSE AG,KBX,EUR
KCC,MARS ONE VENTURES AG,KCC,EUR
KCO,KLOECKNER &amp; CO SE,KCO,EUR
KCR,KONECRANES OYJ,K34,EUR
KDS,KIADIS PHARMA NV,K3P,EUR
KEL,KELLOGG CO,KEL,EUR
KEMIRA,KEMIRA OYJ,KEM,EUR
KENDR,KENDRION NV,K3E,EUR
KER,KERING,PPX,EUR
KESKOB,KESKO OYJ-B SHS,KEK,EUR
KEYW,KEYWARE TECHNOLOGIES-REGR,KY3A,EUR
KGR,LEWAG HOLDING AG,KGR,EUR
KGX,KION GROUP AG,KGX,EUR
KHNZ,KRAFT HEINZ CO/THE,KHNZ,EUR
KIN,KINEPOLIS,KPSN,EUR
KIN2,KINROSS GOLD CORP,KIN2,EUR
KLA,KLA CORP,KLA,EUR
KLH,KOBENHAVNS LUFTHAVNE,KLH,EUR
KLMH,LYXOR GREEN BND DR UCITS ETF,KLMH,EUR
KMY,KIMBERLY-CLARK CORP,KMY,EUR
KN,NATIXIS,NBP,EUR
KNEBV,KONE OYJ-B,KC4,EUR
KNIA,KUEHNE + NAGEL INTL AG-REG,KNIA,EUR
KOF,KAUFMAN &amp; BROAD SA,3GH,EUR
KORI,KORIAN,KO2,EUR
KPH,KAMPA AG,KPH,EUR
KPN,KONINKLIJKE KPN NV,KPN,EUR
KR8,KOMAX HOLDING AG-REG,KR8,EUR
KRN,KRONES AG,KRN,EUR
KRW,LYXOR MSCI KOREA-C-EUR,LKOR,EUR
KSB,KSB SE &amp; CO KGAA,KSB,EUR
KSB3,KSB SE &amp; CO KGAA-VORZUG,KSB3,EUR
KSC,KPS AG,KSC,EUR
KSW,KST BETEILIGUNGS AG,KSW,EUR
KTCG,KAPSCH TRAFFICCOM AG,BZ6,EUR
KTF,MONDELEZ INTERNATIONAL INC-A,KTF,EUR
KU2,KUKA AG,KU2,EUR
KUD,KUDELSKI SA-BR,KUD,EUR
KUW81,KMEFIC FTSE KUWAIT UCITS ETF,KUW8,EUR
KVW,VOLKERWESSELS,1KV,EUR
KWG,KHD HUMBOLDT WEDAG INTERNATI,KWG,EUR
KWK3,ENERGIEDIENST HOLDING AG-REG,KWK3,EUR
KWS,KWS SAAT SE &amp; CO KGAA,KWS,EUR
L1OA,LLOYD FONDS AG,L1OA,EUR
L4K3,LYXOR MSCI CHINA UCITS ETF,L4K3,EUR
L60,HIGHLIGHT EVENT AND ENTERTAI,L60,EUR
L8H,VELOXIS PHARMACEUTICALS A/S,L8H,EUR
LAN,LANSON-BCC,GQ6,EUR
LAR,LAM RESEARCH CORP,LAR,EUR
LAT,LATECOERE,12J,EUR
LB3A,QURATE RETAIL INC-SERIES A,LB3A,EUR
LBA,DESIGN HOTELS AG,LBA,EUR
LCR,LAS VEGAS SANDS CORP,LCR,EUR
LCUA,LYXOR MSCI EM ASIA UCITS ETF,LCUA,EUR
LCUJ,LYXOR CORE MSCI JAPAN DR,LCUJ,EUR
LCUK,LYXOR CORE MORNINGSTAR UK NT,LCUK,EUR
LCUS,LYXOR CORE MORNINGSTAR US,LCUS,EUR
LCUW,LYXOR CORE MSCI WORLD DR,LCUW,EUR
LCY,JUBII EUROPE NV,LCY,EUR
LD1,LA DORIA SPA,2DO,EUR
LDB,H LUNDBECK A/S,LDB,EUR
LDCE,PIMCO LOW DUR EURO CORP BOND,LDCE,EUR
LDO,LEONARDO SPA,FMNB,EUR
LEAS,LEASINVEST REAL ESTATE SCA,L3R,EUR
LEC,LECHWERKE AG,LEC,EUR
LED,LANDS' END INC,LED,EUR
LEG,LEG IMMOBILIEN AG,LEG,EUR
LEI,LEIFHEIT AG,LEI,EUR
LELA,LEM HOLDING SA-REG,LELA,EUR
LEM,LYXOR EMERGING MARKETS,LYM7,EUR
LEO,LEONI AG,LEO,EUR
LESE,LYXOR MSCI EMU ESG TRND LEAD,LESE,EUR
LESG,LYXOR MSCI EM ESG TREND LEAD,LESG,EUR
LESU,LYXOR MSCI USA ESG TRND LEAD,LESU,EUR
LESW,LYXOR MSCI WRD ESG TRND LEAD,LESW,EUR
LFDE,FRANCAISE ENERGIE,LFX,EUR
LHA,DEUTSCHE LUFTHANSA-REG,LHA,EUR
LI,KLEPIERRE,KPR,EUR
LIGHT,SIGNIFY NV,G14,EUR
LIK,LIMES SCHLOSSKLINIKEN AG,LIK,EUR
LIN,LINDE PLC,LIN,EUR
LIN1,LINEDATA SERVICES,LN4,EUR
LINF,LYX INV EUR 2-10Y INF EXP,EUII,EUR
LIT,RETELIT SPA,EAEN,EUR
LJPP,LA JOLLA PHARMACEUTICAL CO,LJPP,EUR
LKB,L-KONZEPT HOLDING AG,LKB,EUR
LLS1,LIECHTENSTEIN LANDESBANK,LLS1,EUR
LLY,ELI LILLY &amp; CO,LLY,EUR
LMI,LION E-MOBILITY AG,LMI,EUR
LNA1,LNA SANTE,2N3,EUR
LNOE,WT LONG NOK SHORT EUR,LNOE,EUR
LNSX,SIXT LEASING SE,LNSX,EUR
LNZ,LENZING AG,LEN,EUR
LO24,LOTTO24,LO24,EUR
LO3,LONZA GROUP AG-REG,LO3,EUR
LOCAL,SOLOCAL GROUP,QS31,EUR
LOM,LOCKHEED MARTIN CORP,LOM,EUR
LOVG,BNP P EQUITY LOW VOL GERMANY,LOVG,EUR
LPE,LAURENT-PERRIER GROUP,LPE,EUR
LPK,LPKF LASER &amp; ELECTRONICS,LPK,EUR
LQP,LUPAKA GOLD CORP,LQP,EUR
LR,LEGRAND SA,LRC,EUR
LR1,LANDI RENZO SPA,ARQ,EUR
LSPN,CHOCOLADEFABRIKEN LINDT-REG,LSPN,EUR
LSPP,CHOCOLADEFABRIKEN LINDT-PC,LSPP,EUR
LSS,LECTRA,LET,EUR
LSX,LS TELCOM AG,LSX,EUR
LTD,L BRANDS INC,LTD,EUR
LTEC,LOGITECH INTERNATIONAL-REG,LTEC,EUR
LTM,LYXOR MSCI EM LAT AM-C-EUR,LLAM,EUR
LU2,LUMENTUM HOLDINGS INC,LU2,EUR
LUK,LUKOIL PJSC-SPON ADR,LUK,EUR
LUM,A.I.S. AG,LUM,EUR
LUS,LANG &amp; SCHWARZ AG,LUS,EUR
LV2B,LEVI STRAUSS &amp; CO- CLASS A,LV2B,EUR
LVA,ALPIQ HOLDING AG-REG,LVA,EUR
LVE,LYXOR EURSTX50 DAILY LEV,LYMZ,EUR
LVO1,LYXOR S&amp;P500 VIX FTURES ER,VOOL,EUR
LWCR,AMUNDI INDEX SOLUTIONS - AMU,LWCR,EUR
LXS,LANXESS AG,LXS,EUR
LY0,LYFT INC-A,LY0,EUR
LYPS,LYXOR S&amp;P 500,LYPS,EUR
LYPT,LYXOR MSCI CANADA ETF-DIST,LYPT,EUR
LYPU,LYXOR AUSTRALIA ASX200,LYPU,EUR
LYQS,LYXOR IBOXX LQD EMERG SVRG,LYQS,EUR
LYT3,LYXOR JP MLT-FACT WLD INDX,LYT3,EUR
LYX5,LYXOR JP MLTI FACT EUR IDX,LYX5,EUR
LYX7,LYXOR CORE IBOXX TRSR 7-10Y,LYX7,EUR
LYY7,LYXOR DAX DR,LYY7,EUR
LYY8,LYX ETF DAILY LEV DAX,LYY8,EUR
M0Y,MYNARIC AG,M0Y,EUR
M12,M1 KLINIKEN AG,M12,EUR
M1H,MOBIMO HOLDING AG-REG,M1H,EUR
M3B,MIC AG.,M3B,EUR
M3V,MEVIS MEDICAL SOLUTIONS AG,M3V,EUR
M3Z,COLTENE HOLDING AG-REG,M3Z,EUR
M4I,MASTERCARD INC - A,M4I,EUR
M4N,MUEHLHAN AG,M4N,EUR
M5Z,MANZ AG,M5Z,EUR
M6YA,MEYER BURGER TECHNOLOGY AG,M6YA,EUR
M7U,NYNOMIC AG,M7U,EUR
M8V,MARRIOTT VACATIONS WORLD,M8V,EUR
M9SA,MARKET ACCESS RGR INTL CMDTY,M9SA,EUR
M9SB,MARKET ACCESS RICI AGRI,M9SB,EUR
M9SC,MARKET ACCESS RICI METALS,M9SC,EUR
M9SD,MRKT ACES NYSE ARCA GLD BUGS,M9SD,EUR
M9SF,MARKET ACCESS ISTOXX ASIA,M9SF,EUR
M9SQ,MARKET ACCESS JAPAN QUALITY,M9SQ,EUR
M9SV,MARKET ACCESS CHINA MIN VAR,M9SV,EUR
MA1,MAX21 AG,MA1,EUR
MA13,LYXOR EURMTS HR GOVB 1-3Y,LYS4,EUR
