KSM.F79,KSM ETF NKYNTR,KSM.F79,ILS
KSM.F8,KSM ETF DJTBAKT,KSM.F8,ILS
KSM.F80,KSM ETF SPTR500N,KSM.F80,ILS
KSM.F81,KSM ETF BCOMAG,KSM.F81,ILS
KSM.F82,KSM ETF SPTR500N CH,KSM.F82,ILS
KSM.F83,KSM ETF XNDXNNR CH,KSM.F83,ILS
KSM.F84,KSM ETF BCOMCOT CH,KSM.F84,ILS
KSM.F85,KSM ETF CMP BND GOV+COR,KSM.F85,ILS
KSM.F86,KSM ETF TAGBDGV,KSM.F86,ILS
KSM.F87,KSM ETF CMP BND GEN+EQ,KSM.F87,ILS
KSM.F88,KSM ETF CMP BND GEN+EQ IS,KSM.F88,ILS
KSM.F89,KSM ETF M1WD,KSM.F89,ILS
KSM.F9,KSM ETF DJTHCAT,KSM.F9,ILS
KSM.F90,KSM ETF HSI21N CH,KSM.F90,ILS
KSM.F91,KSM ETF CMP BND GE+EQ,KSM.F91,ILS
KSM.F92,KSM ETF DAXNR CH,KSM.F92,ILS
KSM.F93,KSM ETF SHO TA-90,KSM.F93,ILS
KSM.F94,KSM ETF RU20N30U CH,KSM.F94,ILS
KSM.F95,KSM ETF M1EF DH,KSM.F95,ILS
KSM.F96,KSM ETF SHO TA-35,KSM.F96,ILS
KSM.F98,KSM ETF DJILSCST,KSM.F98,ILS
KSM.FK1,KSM ETF KOSHER TEL-B60,KSM.FK1,ILS
KSM.FK2,KSM ETF KOSHER TEL-BSH,KSM.FK2,ILS
KSM.FK3,KSM ETF KOSHER TA-125,KSM.FK3,ILS
KTOV,KITOV PHARMA LTD,KTOV,ILS
LAHAV,LAHAV L.R. REAL ESTATE LTD,LAHAV,ILS
LAPD,LAPIDOTH CAPITAL LTD,LAPD,ILS
LBTL,A. LIBENTAL HOLDINGS LTD,LBTL,ILS
LCTX,LINEAGE CELL THERAPEUTICS IN,LCTX,ILS
LDER,LEADER HOLDINGS &amp; INVESTMENT,LDER,ILS
LDRC,ATREYU CAPITAL MARKETS LTD,LDRC,ILS
LEOF,LEVINSKI OFER LTD,LEOF,ILS
LEVI,MESHULAM LEVINSTEIN CON &amp; EN,LEVI,ILS
LHIS,LACHISH INDUSTRIES LTD,LHIS,ILS
LODZ,LODZIA-ROTEX INVESTMENT (1),LODZ,ILS
LPSN,LIVEPERSON INC,LPSN,ILS
LSCO,LESICO LTD,LSCO,ILS
LUDN,LUDAN ENGINEERING CO LTD,LUDN,ILS
LUMI,BANK LEUMI LE-ISRAEL,LUMI,ILS
LUZN,LUZON GROUP,LUZN,ILS
LVPR,LEVINSTEIN PROPERTIES LTD,LVPR,ILS
LZNR,A LUZON REAL ESTATE &amp; FINANC,LZNR,ILS
MAXM,MAXIMA AIR SEPARATION (1),MAXM,ILS
MBMX-M,MOBILE MAX TECHNOLOGIES LTD,MBMX-M,ILS
MCC,MEDLEY CAPITAL CORP,MCC,ILS
MCRNT,MICRONET LTD,MCRNT,ILS
MCTC,MICROMEDIC TECHNOLOGIES LTD,MCTC,ILS
MDGS,MEDIGUS LTD,MDGS,ILS
MDPR,MEDIPOWER OVERSEAS PUBLIC CO,MDPR,ILS
MDTR,MEDITERRANEAN TOWERS LTD,MDTR,ILS
MDVI,MEDIVIE THERAPEUTIC LTD,MDVI,ILS
MEDI,MEDTECHNICA,MEDI,ILS
MEDN-L,MEHADRIN LTD,MEDN-L,ILS
MGDL,MIGDAL INSURANCE &amp; FINANCIAL,MGDL,ILS
MGIC,MAGIC SOFTWARE ENTERPRISES,MGIC,ILS
MGOR,MEGA OR HOLDINGS LTD,MGOR,ILS
MISH,MIVTACH SHAMIR HOLDINGS LTD,MISH,ILS
MLD,MIRLAND DEVELOPMENT CORP,MLD,ILS
MLSR,MELISRON,MLSR,ILS
MLTM,MALAM - TEAM LTD,MLTM,ILS
MMAN,MAMAN CARGO TERMINALS &amp; HAND,MMAN,ILS
MMHD,MENORA MIVTACHIM HOLDINGS LT,MMHD,ILS
MNGN,MIN HAGOREN DEVELOPMENT LTD,MNGN,ILS
MNIN,MENDELSON INFRASTRUCTURES &amp;,MNIN,ILS
MNPR,MINRAV PROJECTS LTD,MNPR,ILS
MNRV,MINRAV HOLDINGS LTD,MNRV,ILS
MRHL,MERCHAVIA HOLDINGS AND INVES,MRHL,ILS
MRIN,YD MORE INVESTMENTS LTD,MRIN,ILS
MRP,MRP INVESTMENTS LTD,MRP,ILS
MSAH,HAMASHBIR 365 LTD,MSAH,ILS
MSHR,MISHORIM REAL ESTATE INVESTM,MSHR,ILS
MSLA,MASLAVI CONSTRUCTION CO LTD,MSLA,ILS
MTDS,MEITAV DASH INVESTMENTS LTD,MTDS,ILS
MTF.F1,MTF.TANLCFXG,MTF.F1,ILS
MTF.F11,MTF.TEL-BCL,MTF.F11,ILS
MTF.F12,MTF.TEL-YLD,MTF.F12,ILS
MTF.F13,MTF.TEL-BGLO,MTF.F13,ILS
MTF.F15,MTF.TEL-B50,MTF.F15,ILS
MTF.F16,MTF.TA-35,MTF.F16,ILS
MTF.F17,MTF.TA-90,MTF.F17,ILS
MTF.F18,MTF.TATECELT,MTF.F18,ILS
MTF.F19,MTF.TA-125,MTF.F19,ILS
MTF.F2,MTF.TAR25FIG,MTF.F2,ILS
MTF.F20,MTF.TEL-DIV,MTF.F20,ILS
MTF.F22,MTF.MDAXNR,MTF.F22,ILS
MTF.F23,MTF.SPTR500N,MTF.F23,ILS
MTF.F24,MTF.SPSIADN,MTF.F24,ILS
MTF.F25,MTF.IXYNTR,MTF.F25,ILS
MTF.F26,MTF.IXRNTR,MTF.F26,ILS
MTF.F27,MTF.IXMNTR,MTF.F27,ILS
MTF.F28,MTF.IXVNTR,MTF.F28,ILS
MTF.F29,MTF.IXINTR,MTF.F29,ILS
MTF.F3,MTF.TEL-B20,MTF.F3,ILS
MTF.F30,MTF.IXTNTR,MTF.F30,ILS
MTF.F31,MTF.SXXR,MTF.F31,ILS
MTF.F32,MTF.MCXR,MTF.F32,ILS
MTF.F33,MTF.RU20N30U,MTF.F33,ILS
MTF.F34,MTF.NDUEEGF,MTF.F34,ILS
MTF.F36,MTF.DAXNRHD,MTF.F36,ILS
MTF.F37,MTF.SD3THD,MTF.F37,ILS
MTF.F38,MTF.MDAXNRHD,MTF.F38,ILS
MTF.F39,MTF.SPSIADNHD,MTF.F39,ILS
MTF.F4,MTF.TEL-B60,MTF.F4,ILS
MTF.F40,MTF.SXXRHD,MTF.F40,ILS
MTF.F41,MTF.MCXRHD,MTF.F41,ILS
MTF.F42,MTF.IXYNTRHD,MTF.F42,ILS
MTF.F43,MTF.IXRNTRHD,MTF.F43,ILS
MTF.F44,MTF.IXENTRHD,MTF.F44,ILS
MTF.F45,MTF.IXMNTRHD,MTF.F45,ILS
MTF.F46,MTF.IXVNTRHD,MTF.F46,ILS
MTF.F47,MTF.IXINTRHD,MTF.F47,ILS
MTF.F48,MTF.IXTNTRHD,MTF.F48,ILS
MTF.F49,MTF.IXUNTRHD,MTF.F49,ILS
MTF.F5,MTF.TEL-BSH,MTF.F5,ILS
MTF.F50,MTF.NKYNTRHD,MTF.F50,ILS
MTF.F51,MTF.RU20N30UHD,MTF.F51,ILS
MTF.F52,MTF.SPTR500NHD,MTF.F52,ILS
MTF.F6,MTF.TAR25GV,MTF.F6,ILS
MTF.F7,MTF.DAXNR,MTF.F7,ILS
MTF.F8,MTF.TAR5FIG,MTF.F8,ILS
MTF.F9,MTF.TAR510GV,MTF.F9,ILS
MTMY,MATOMY MEDIA GROUP LTD,MTMY,ILS
MTRN,MAYTRONICS LTD,MTRN,ILS
MTRX,MATRIX IT LTD,MTRX,ILS
MYDS,MYDAS REAL ESTATE INVESTMENT,MYDS,ILS
MYSZ,MY SIZE INC,MYSZ,ILS
MZTF,MIZRAHI TEFAHOT BANK LTD,MZTF,ILS
NAWI,NAWI BROTHERS LTD,NAWI,ILS
NERZ,NEW HORIZON GROUP LTD,NERZ,ILS
NFTA,NAPHTHA ISRAEL PETROLEUM CRP,NFTA,ILS
NICE,NICE LTD,NICE,ILS
NISA,NISSAN MEDICAL INDUSTRIES,NISA,ILS
NNDM,NANO DIMENSION LTD,NNDM,ILS
NSTR,NORSTAR HOLDINGS INC,NSTR,ILS
NTGR,NETANEL GROUP LTD,NTGR,ILS
NTML,NETO MALINDA TRADING LTD,NTML,ILS
NTO,NETO ME HOLDINGS LTD,NTO,ILS
NVLG,NOVOLOG LTD,NVLG,ILS
NVMI,NOVA MEASURING INSTRUMENTS,NVMI,ILS
NXGN-M,NEXTGEN BIOMED LTD,NXGN-M,ILS
NXTM,NEXTCOM LTD,NXTM,ILS
OBAS-L,OPTIBASE LTD,OBAS-L,ILS
ONE,ONE SOFTWARE TECHNOLOGIES LT,ONE,ILS
OPAL,OPAL BALANCE INVESTMENTS LTD,OPAL,ILS
OPCE,OPC ENERGY LTD,OPCE,ILS
OPCT,OPHECTRA REAL ESTATE INVESTM,OPCT,ILS
OPK,OPKO HEALTH INC,OPK,ILS
ORA,ORMAT TECHNOLOGIES INC,ORA,ILS
ORAD,ORAD LTD,ORAD,ILS
ORBI,ORBIT TECHNOLOGIES LTD,ORBI,ILS
ORIN,ORIAN SHM LTD,ORIN,ILS
ORL,OIL REFINERIES LTD,ORL,ILS
ORMP,ORAMED PHARMACEUTICALS INC,ORMP,ILS
ORON,ORON GROUP INVESTMENTS &amp; HOL,ORON,ILS
ORTC,O.R.T TECHNOLOGIES LTD,ORTC,ILS
OVRS,OVERSEAS COMMERCE LTD,OVRS,ILS
PAYT-L,PAYTON INDUSTIRES LTD,PAYT-L,ILS
PCBT,P.C.B TECHNOLOGIES LTD,PCBT,ILS
PEN,PENINSULA GROUP LTD,PEN,ILS
PERI,PERION NETWORK LTD,PERI,ILS
PFLT,PENNANTPARK FLOATING RATE CA,PFLT,ILS
PHOE,PHOENIX HOLDINGS LTD/THE,PHOE,ILS
PIU,POALIM IBI MANAGEMENT,PIU,ILS
PLAZ-L,PLAZA CENTERS NV,PLAZ-L,ILS
PLRM,PALRAM INDUSTRIES (1990) LTD,PLRM,ILS
PLSN,PLASSON INDUSTRIES LTD,PLSN,ILS
PLST,PLASTO CARGAL GROUP LTD,PLST,ILS
PLTF,PLT FINANCIAL SERVICES LTD,PLTF,ILS
PLX,PROTALIX BIOTHERAPEUTICS INC,PLX,ILS
PMCN,PHARMOCANN GLOBAL LTD,PMCN,ILS
PNAX,PANAXIA LABS ISRAEL LTD,PNAX,ILS
POLI,BANK HAPOALIM BM,POLI,ILS
POLY-L,POLYGON REAL ESTATE LTD,POLY-L,ILS
PPIL-M,PLASTOPIL HAZOREA CO LTD,PPIL-M,ILS
PRGO,PERRIGO CO PLC,PRGO,ILS
PRSK,PRASHKOVSKY INVESTMENTS &amp; CO,PRSK,ILS
PRTC,PRIORTECH LTD,PRTC,ILS
PSG.F1,PSAGOT ETF TANLVIGV,PSG.F1,ILS
PSG.F10,PSAGOT ETF TALNCGV,PSG.F10,ILS
PSG.F100,PSAGOT ETF FTSE CHN 50,PSG.F100,ILS
PSG.F101,PSAGOT ETF MSCI INDIA,PSG.F101,ILS
PSG.F102,PSAGOT ETF SP/ASX 200,PSG.F102,ILS
PSG.F103,PSAGOT ETF HANG SENG,PSG.F103,ILS
PSG.F104,PSAGOT ETF DAX BRIC USD,PSG.F104,ILS
PSG.F105,PSAGOT ETF MSCI WORLD,PSG.F105,ILS
PSG.F106,PSAGOT ETF MSCI ACWORLD,PSG.F106,ILS
PSG.F107,PSAGOT ETF MSCI EM,PSG.F107,ILS
PSG.F108,PSAGOT ETF SP EM LV,PSG.F108,ILS
PSG.F109,PSAGOT ETF BSTAR IL GLOB,PSG.F109,ILS
PSG.F11,PSAGOT ETF TANLCFXG,PSG.F11,ILS
PSG.F110,PSAGOT ETF NIKKEI225 H,PSG.F110,ILS
PSG.F111,PSAGOT ETF NDX 100 H,PSG.F111,ILS
PSG.F112,PSAGOT ETF DAX 30 H,PSG.F112,ILS
PSG.F113,PSAGOT ETF RUSSELL 2000 H,PSG.F113,ILS
PSG.F114,PSAGOT ETF STOXX 600 H,PSG.F114,ILS
PSG.F115,PSAGOT ETF NDX US BBACK H,PSG.F115,ILS
PSG.F116,PSAGOT ETF MDAX H,PSG.F116,ILS
PSG.F117,PSAGOT ETF FTSE250 H,PSG.F117,ILS
PSG.F118,PSAGOT ETF STOXX600 BANKS H,PSG.F118,ILS
PSG.F119,PSAGOT ETF SP MIDCAP400 H,PSG.F119,ILS
PSG.F12,PSAGOT ETF TEL-B20,PSG.F12,ILS
PSG.F120,PSAGOT ETF DJ INTERNET H,PSG.F120,ILS
PSG.F121,PSAGOT ETF DJ US DIV H,PSG.F121,ILS
PSG.F123,PSAGOT ETF EU STOXX DIV30 H,PSG.F123,ILS
PSG.F124,PSAGOT ETF SP FINANCE H,PSG.F124,ILS
PSG.F125,PSAGOT ETF SP TECH H,PSG.F125,ILS
PSG.F126,PSAGOT ETF SP HEALTHCARE H,PSG.F126,ILS
PSG.F127,PSAGOT ETF SP CONS DISCRET H,PSG.F127,ILS
PSG.F128,PSAGOT ETF SP CONS STAPLES H,PSG.F128,ILS
PSG.F129,PSAGOT ETF BSTAR IL GLOB H,PSG.F129,ILS
PSG.F13,PSAGOT ETF TEL-B20,PSG.F13,ILS
PSG.F130,PSAGOT ETF SP RBANKS H,PSG.F130,ILS
PSG.F131,PSAGOT ETF EU STOXX50 H,PSG.F131,ILS
PSG.F132,PSAGOT ETF WT EU H,PSG.F132,ILS
PSG.F133,PSAGOT ETF WT GR H,PSG.F133,ILS
PSG.F134,PSAGOT ETF WT JPN DIV H,PSG.F134,ILS
PSG.F135,PSAGOT ETF SP 500 LVHD H,PSG.F135,ILS
PSG.F136,PSAGOT ETF MSCI ACWORLD H,PSG.F136,ILS
PSG.F137,PSAGOT ETF SP 500 H,PSG.F137,ILS
PSG.F138,PSAGOT ETF COMP BONDS +20,PSG.F138,ILS
PSG.F139,PSAGOT ETF COMP BONDS +10,PSG.F139,ILS
PSG.F14,PSAGOT ETF TEL-B60,PSG.F14,ILS
PSG.F140,PSAGOT ETF COMP CORP GOV,PSG.F140,ILS
PSG.F141,PSAGOT ETF COMP GOV BONDS,PSG.F141,ILS
PSG.F142,PSAGOT ETF COMP BONDS 95/5,PSG.F142,ILS
PSG.F143,PSAGOT ETF COMP BONDS 80/20,PSG.F143,ILS
PSG.F144,PSAGOT ETF COMP BONDS 90/10,PSG.F144,ILS
PSG.F145,PSAGOT ETF COMP GOV +10,PSG.F145,ILS
PSG.F146,PSAGOT ETF COMP BONDS,PSG.F146,ILS
PSG.F147,PSAGOT ETF COMP BONDS MIX,PSG.F147,ILS
PSG.F148,PSAGOT ETF COMP BONDS+DIV H,PSG.F148,ILS
PSG.F149,PSAGOT ETF COMP BONDS+BB H,PSG.F149,ILS
PSG.F15,PSAGOT ETF TEL-BCLS,PSG.F15,ILS
PSG.F150,PSAGOT ETF COMP BONDS H,PSG.F150,ILS
PSG.F151,PSAGOT ETF COMP CORP GLOB H,PSG.F151,ILS
PSG.F152,PSAGOT ETF COMP CORP +10 H,PSG.F152,ILS
PSG.F153,PSAGOT ETF COMP MIDCAP H,PSG.F153,ILS
PSG.F154,PSAGOT ETF COMP US SECTOR,PSG.F154,ILS
PSG.F155,PSAGOT ETF COMP US CONS,PSG.F155,ILS
PSG.F156,PSAGOT ETF COMP US SECTOR H,PSG.F156,ILS
PSG.F157,PSAGOT ETF COMP US CONS H,PSG.F157,ILS
PSG.F158,PSAGOT ETF COMP US FIN H,PSG.F158,ILS
PSG.F159,PSAGOT ETF COMP US FIN,PSG.F159,ILS
PSG.F16,PSAGOT ETF TEL-BCL,PSG.F16,ILS
PSG.F160,PSAGOT ETF SHORT TA-125,PSG.F160,ILS
PSG.F161,PSAGOT ETF SHORT TA-90,PSG.F161,ILS
PSG.F164,PSAGOT ETF SHORT TA-35,PSG.F164,ILS
PSG.F17,PSAGOT ETF TEL-YLD,PSG.F17,ILS
PSG.F18,PSAGOT ETF TEL-BCLB,PSG.F18,ILS
PSG.F19,PSAGOT ETF TEL-CP03,PSG.F19,ILS
PSG.F2,PSAGOT ETF TAR02FIG,PSG.F2,ILS
PSG.F20,PSAGOT ETF TEL-CP35,PSG.F20,ILS
PSG.F21,PSAGOT ETF TEL-CP51,PSG.F21,ILS
PSG.F22,PSAGOT ETF TEL-CPIA,PSG.F22,ILS
PSG.F23,PSAGOT ETF TEL-CPAA,PSG.F23,ILS
PSG.F24,PSAGOT ETF TEL-BSH,PSG.F24,ILS
PSG.F25,PSAGOT ETF TEL-COMP,PSG.F25,ILS
PSG.F26,PSAGOT ETF TELB,PSG.F26,ILS
PSG.F27,PSAGOT ETF TEL-NIS,PSG.F27,ILS
PSG.F28,PSAGOT ETF TEL-B50,PSG.F28,ILS
PSG.F29,PSAGOT ETF TEL-SH03,PSG.F29,ILS
PSG.F3,PSAGOT ETF TAR25FIG,PSG.F3,ILS
PSG.F30,PSAGOT ETF TEL-SH35,PSG.F30,ILS
PSG.F31,PSAGOT ETF TEL-S51,PSG.F31,ILS
PSG.F32,PSAGOT ETF TEL-BGLO,PSG.F32,ILS
PSG.F33,PSAGOT ETF TEL-SH A,PSG.F33,ILS
PSG.F34,PSAGOT ETF TEL-SH AA - AAA,PSG.F34,ILS
PSG.F35,PSAGOT ETF TA-BANK5,PSG.F35,ILS
PSG.F36,PSAGOT ETF TA-90,PSG.F36,ILS
PSG.F37,PSAGOT ETF TA-REAL ESTATE,PSG.F37,ILS
PSG.F38,PSAGOT ETF TA-GLOB-BLUETECH,PSG.F38,ILS
PSG.F39,PSAGOT ETF TEL-DIV,PSG.F39,ILS
PSG.F4,PSAGOT ETF TAR5FIG,PSG.F4,ILS
PSG.F40,PSAGOT ETF (4A) TA-GROWTH,PSG.F40,ILS
PSG.F41,PSAGOT ETF TA-35,PSG.F41,ILS
PSG.F42,PSAGOT ETF TA-125,PSG.F42,ILS
PSG.F43,PSAGOT ETF TA-FINANCE,PSG.F43,ILS
PSG.F44,PSAGOT ETF TA-SME60,PSG.F44,ILS
PSG.F45,PSAGOT ETF TA-OIL &amp; GAS,PSG.F45,ILS
PSG.F46,PSAGOT ETF TA-SME150,PSG.F46,ILS
PSG.F47,PSAGOT ETF TA-SECTOR-BALANCE,PSG.F47,ILS
PSG.F48,PSAGOT ETF DJ US DIV,PSG.F48,ILS
PSG.F49,PSAGOT ETF DB COMMODITIES,PSG.F49,ILS
PSG.F5,PSAGOT ETF TASHTTB,PSG.F5,ILS
PSG.F50,PSAGOT ETF WILDERHILL ECO,PSG.F50,ILS
PSG.F51,PSAGOT ETF EU STOXX DIV30,PSG.F51,ILS
PSG.F52,PSAGOT ETF ?RE EPRA EU,PSG.F52,ILS
PSG.F53,PSAGOT ETF EU STOXX50,PSG.F53,ILS
PSG.F54,PSAGOT ETF ?DAX 30,PSG.F54,ILS
PSG.F55,PSAGOT ETF DJ US RE,PSG.F55,ILS
PSG.F56,PSAGOT ETF FTSE 100,PSG.F56,ILS
PSG.F57,PSAGOT ETF ?NORDIC DIV,PSG.F57,ILS
PSG.F58,PSAGOT ETF DJ GR DIV20,PSG.F58,ILS
PSG.F59,PSAGOT ETF CAC 40,PSG.F59,ILS
PSG.F6,PSAGOT ETF TANLGOV,PSG.F6,ILS
PSG.F60,PSAGOT ETF RUSSELL 2000,PSG.F60,ILS
PSG.F61,PSAGOT ETF ?LBMA GOLD AM,PSG.F61,ILS
PSG.F62,PSAGOT ETF IBOXX USD IG30,PSG.F62,ILS
PSG.F63,PSAGOT ETF IBOXX USD IG30 H,PSG.F63,ILS
PSG.F64,PSAGOT ETF NDX 100,PSG.F64,ILS
PSG.F65,PSAGOT ETF S&amp;P 500,PSG.F65,ILS
PSG.F66,PSAGOT ETF DJ INDUSTRIAL,PSG.F66,ILS
PSG.F67,PSAGOT SAL STOXX EURO 600,PSG.F67,ILS
PSG.F68,PSAGOT ETF SP HEALTHCARE,PSG.F68,ILS
PSG.F69,PSAGOT ETF NDX US BBACK,PSG.F69,ILS
PSG.F7,PSAGOT ETF TAR02GV,PSG.F7,ILS
PSG.F70,PSAGOT ETF SP RETAIL,PSG.F70,ILS
PSG.F71,PSAGOT ETF SP TECH,PSG.F71,ILS
PSG.F73,PSAGOT ETF SP ENERGY,PSG.F73,ILS
PSG.F74,PSAGOT ETF SP FINANCE,PSG.F74,ILS
PSG.F75,PSAGOT ETF STOXX600 BANKS,PSG.F75,ILS
PSG.F76,PSAGOT ETF BB US CRDT,PSG.F76,ILS
PSG.F77,PSAGOT ETF SP 1500 MOMENT,PSG.F77,ILS
PSG.F78,PSAGOT ETF SP RBANKS,PSG.F78,ILS
PSG.F79,PSAGOT ETF SP CONS STAPLES,PSG.F79,ILS
PSG.F8,PSAGOT ETF TAR25GV,PSG.F8,ILS
PSG.F80,PSAGOT ETF SP INDUSTRIAL,PSG.F80,ILS
PSG.F81,PSAGOT ETF SP CONS DISCRET,PSG.F81,ILS
PSG.F82,PSAGOT ETF IBOXX USD IG0-5 H,PSG.F82,ILS
PSG.F83,PSAGOT ETF BB USCRDT1-3 H,PSG.F83,ILS
PSG.F84,PSAGOT ETF BB US CORP1-5 H,PSG.F84,ILS
PSG.F85,PSAGOT ETF BB USCRDT5-10 H,PSG.F85,ILS
PSG.F86,PSAGOT ETF BB INTERCRDT H,PSG.F86,ILS
PSG.F87,PSAGOT ETF BB US CORP1-5,PSG.F87,ILS
PSG.F88,PSAGOT ETF BB INTERCRDT,PSG.F88,ILS
PSG.F89,PSAGOT ETF SP PHARMA,PSG.F89,ILS
PSG.F9,PSAGOT ETF TAR510GV,PSG.F9,ILS
PSG.F90,PSAGOT ETF SP 500 LVHD,PSG.F90,ILS
PSG.F91,PSAGOT ETF DJ OIL&amp;GAS,PSG.F91,ILS
PSG.F92,PSAGOT ETF NIKKEI225,PSG.F92,ILS
PSG.F93,PSAGOT ETF MSCI EAFE,PSG.F93,ILS
PSG.F95,PSAGOT ETF DJ ASIA DIV30,PSG.F95,ILS
PSG.F96,PSAGOT ETF DJ CA DIV,PSG.F96,ILS
PSG.F97,PSAGOT ETF DJ AU DIV30,PSG.F97,ILS
PSG.F98,PSAGOT ETF STOXX GLOBDIV,PSG.F98,ILS
PSG.F99,PSAGOT ETF IBOVESPA,PSG.F99,ILS
PSG.FK1,PSAGOT ETF KO TEL-B60,PSG.FK1,ILS
PSG.FK2,PSAGOT ETF KO TEL-YLD,PSG.FK2,ILS
PSG.FK3,PSAGOT ETF KO TEL-BSH,PSG.FK3,ILS
PSG.FK4,PSAGOT ETF KO TA-125,PSG.FK4,ILS
PSG.FK5,PSAGOT ETF KO TA-SME60,PSG.FK5,ILS
PSTI,PLURISTEM THERAPEUTICS INC,PSTI,ILS
PTBL,PROPERTY &amp; BUILDING CORP LTD,PTBL,ILS
PTCH,ISRAEL PETROCHEMICAL ENTERPR,PTCH,ILS
PTNR,PARTNER COMMUNICATIONS CO,PTNR,ILS
PZOL,PAZ OIL CO LTD,PZOL,ILS
QLTU,QUALITAU LTD,QLTU,ILS
QNCO,QUEENCO LTD,QNCO,ILS
RANI,RANI ZIM SHOPPING CENTERS LT,RANI,ILS
RATI.L,RATIO OIL EXPLORATION,RATI.L,ILS
RAVD,RAVAD,RAVD,ILS
RDHL,REDHILL BIOPHARMA LTD,RDHL,ILS
REKA,REKAH PHARMACEUTICAL,REKA,ILS
RIMO,RIMONI INDUSTRIES LTD,RIMO,ILS
RIT1,REIT 1 LTD,RIT1,ILS
RLCO,RALCO AGENCIES,RLCO,ILS
RMLI,RAMI LEVY CHAIN STORES HASHI,RMLI,ILS
RMN,RAM-ON INVESTMENTS AND HOLDI,RMN,ILS
ROBO,ROBO GROUP TEK LTD,ROBO,ILS
ROTS,ROTSHTEIN REALESTATE LTD,ROTS,ILS
RPAC,RAPAC COMMUNICATION &amp; INFRAS,RPAC,ILS
RSEL,RSL ELECTRONICS LTD,RSEL,ILS
RTEN.L,ROTEM ENERGY MINERAL (REM),RTEN.L,ILS
RTPT.L,RATIO PETROLEUM ENERGY LP,RTPT.L,ILS
RVL,RAVAL ICS LTD,RVL,ILS
SAE,SHUFERSAL LTD,SAE,ILS
SAFE,SAFE-T GROUP LTD,SAFE,ILS
SALG,SHALAG INDUSTRIES LTD,SALG,ILS
SANO1,SANO-BRUNOS ENTERPRISES (1),SANO1,ILS
SCC,SPACE COMMUNICATION LTD,SCC,ILS
SCIX,SUNY CELLULAR COMMUNICATION,SCIX,ILS
SCOP,SCOPE METALS GROUP LTD,SCOP,ILS
SEFA,SHEFA YAMIM,SEFA,ILS
SHAN,SHANIV,SHAN,ILS
SHGR,SHAGRIR GROUP VEHICLE SERVIC,SHGR,ILS
SHNP,E. SCHNAPP CO WORKS LTD,SHNP,ILS
SHVA,AUTOMATIC BANK SERVICES LTD,SHVA,ILS
SKBN,SHIKUN &amp; BINUI LTD,SKBN,ILS
SKLN,SKYLINE INVESTMENTS INC,SKLN,ILS
SLGN,SOLEGREEN LTD,SLGN,ILS
SMNIN,SHEMEN INDUSTRIES LTD,SMNIN,ILS
SMT,SUMMIT REAL ESTATE HOLDING,SMT,ILS
SMTO,SOMOTO LTD,SMTO,ILS
SNEL,SYNEL MLL PAYWAY LTD,SNEL,ILS
SNFL,SUNFLOWER SUSTAINABLE INVEST,SNFL,ILS
SOG-M,SHEMEN OIL &amp; GAS RESOUCES LT,SOG-M,ILS
SPEN,SHAPIR ENGINEERING AND INDUS,SPEN,ILS
SPNS,SAPIENS INTERNATIONAL CORP,SPNS,ILS
SPNTC,SPUNTECH INDUSTRIES LTD,SPNTC,ILS
SPRG,SPRING VENTURES LTD,SPRG,ILS
SRAC,S.R ACCORD LTD,SRAC,ILS
SRFT,SARFATI,SRFT,ILS
STCM,SATCOM SYSTEMS LTD,STCM,ILS
STG,STG INTERNATIONAL LTD,STG,ILS
STRS,STRAUSS GROUP LTD,STRS,ILS
SUNY,SUNY ELECTRONIC INC LTD-NEW,SUNY,ILS
TALD,TALDOR COMPUTER SYSTEMS 1986,TALD,ILS
TATT,TAT TECHNOLOGIES LTD,TATT,ILS
TAYA,TAYA INVESTMENT CO LTD,TAYA,ILS
TCH.F1,TACHLIT SAL 40 TA 35,TCH.F1,ILS
TCH.F10,TC.TELBOND20,TCH.F10,ILS
TCH.F100,TACHLIT SAL STOXX EUROPE 600,TCH.F100,ILS
TCH.F101,TACHLIT SAL STX EU 600 EU HG,TCH.F101,ILS
TCH.F102,TC.MSCIWORLDILS,TCH.F102,ILS
TCH.F103,TACHLIT STOXX 600 BANKS NTR,TCH.F103,ILS
TCH.F104,TC.TELBONDMAGAR,TCH.F104,ILS
TCH.F105,TACHLIT CMPST 3 WRLD EQY 40A,TCH.F105,ILS
TCH.F106,TACHLIT CMPST EURP EQY 40A,TCH.F106,ILS
TCH.F107,TACHLIT SP MSCI NTR NIS 40A,TCH.F107,ILS
TCH.F108,TACHLIT FR CAC40 NTR NIS 40A,TCH.F108,ILS
TCH.F11,TACHLIT SAL S&amp;P 500 CUR HDGD,TCH.F11,ILS
TCH.F110,TC.TELBONDVAR,TCH.F110,ILS
TCH.F111,TC.CMPBONDDIV,TCH.F111,ILS
TCH.F112,TC.CMPBONDGLOEQ,TCH.F112,ILS
TCH.F113,TACHLIT SAL DAX 30,TCH.F113,ILS
TCH.F114,TACHLIT INDIA S&amp;P NIFTY 4DA,TCH.F114,ILS
TCH.F116,TC.SHTA90,TCH.F116,ILS
TCH.F118,TC.TAFINANCE,TCH.F118,ILS
TCH.F12,TACHLIT SAL 4A DAX 30 CRNCYH,TCH.F12,ILS
TCH.F120,TACHLIT SAL 60 SHORT TA 35,TCH.F120,ILS
